Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
InternalStringBuilder.ensureCapacity( int minCapacity );3;4;12
InternalStringBuilder.toString( );1;0;4
InternalStringBuilder.charAt( int index );3;3;4
InternalStringBuilder.setLength( int length );4;4;13
InternalStringBuilder.InternalStringBuilder( String str );1;1;4
InternalStringBuilder.deleteCharAt( int index );3;7;6
InternalStringBuilder.InternalStringBuilder( );1;0;3
InternalStringBuilder.copyWhenShared( );2;0;9
InternalStringBuilder.append( char c );1;2;6
InternalStringBuilder.length( );1;0;3
InternalStringBuilder.append( String str );2;3;9
InternalStringBuilder.append( int i );1;0;3
InternalStringBuilder.append( Object obj );1;0;3
InternalStringBuilder.InternalStringBuilder( int length );1;0;4
