Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
StatusManager.getCurrent( );1;0;3
StatusManager.isIntegration( String status );3;2;11
StatusManager.computeMaps( );4;0;15
StatusManager.isStatus( String status );2;1;6
StatusManager.getDefaultStatus( );3;2;9
StatusManager.addStatus( Status status );1;0;3
StatusManager.StatusManager( );1;0;2
StatusManager.StatusManager( Status [ ] status , String defaultStatus );1;0;5
StatusManager.newDefaultInstance( );1;0;4
StatusManager.getStatuses( );1;0;3
StatusManager.getDeliveryStatusListString( );5;4;16
StatusManager.getPriority( String status );3;2;11
StatusManager.setDefaultStatus( String defaultStatus );1;0;3
