Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PessimisticLockingFailureException.PessimisticLockingFailureException( String msg , Throwable cause );1;0;3
PessimisticLockingFailureException.PessimisticLockingFailureException( String msg );1;0;3
