Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AbstractJpaVendorAdapter.getEntityManagerInterface( );1;0;3
AbstractJpaVendorAdapter.postProcessEntityManager( EntityManager em );1;0;2
AbstractJpaVendorAdapter.getEntityManagerFactoryInterface( );1;0;3
AbstractJpaVendorAdapter.getJpaPropertyMap( PersistenceUnitInfo pui );1;0;3
AbstractJpaVendorAdapter.getJpaPropertyMap( );1;0;3
AbstractJpaVendorAdapter.isGenerateDdl( );1;0;3
AbstractJpaVendorAdapter.setShowSql( boolean showSql );1;0;3
AbstractJpaVendorAdapter.setGenerateDdl( boolean generateDdl );1;0;3
AbstractJpaVendorAdapter.getDatabasePlatform( );1;0;3
AbstractJpaVendorAdapter.setDatabasePlatform( @ Nullable String databasePlatform );1;0;3
AbstractJpaVendorAdapter.getPersistenceProviderRootPackage( );1;0;3
AbstractJpaVendorAdapter.setDatabase( Database database );1;0;3
AbstractJpaVendorAdapter.isShowSql( );1;0;3
AbstractJpaVendorAdapter.getJpaDialect( );1;0;3
AbstractJpaVendorAdapter.postProcessEntityManagerFactory( EntityManagerFactory emf );1;0;2
AbstractJpaVendorAdapter.getDatabase( );1;0;3
