Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SimpleSiteNode.delete( );3;2;10
SimpleSiteNode.getHref( );1;0;3
SimpleSiteNode.hasLink( );1;0;3
SimpleSiteNode.isVisible( );1;0;3
SimpleSiteNode.SimpleSiteNode( DocumentStore store , String path , String uuid , Logger logger );1;0;3
SimpleSiteNode.setVisible( boolean visibleInNav );1;0;2
SimpleSiteNode.getLanguages( );5;2;19
SimpleSiteNode.getSuffix( );1;0;3
SimpleSiteNode.getParent( );1;0;3
SimpleSiteNode.getChildren( );1;0;3
SimpleSiteNode.getLink( String language );1;0;4
SimpleSiteNode.getName( );1;1;4
