Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
EndpointComponentContext.deregisterExternalEndpoint( ServiceEndpoint externalEndpoint );1;0;3
EndpointComponentContext.resolveEndpointReference( DocumentFragment epr );1;0;3
EndpointComponentContext.registerExternalEndpoint( ServiceEndpoint externalEndpoint );1;0;3
EndpointComponentContext.EndpointComponentContext( Endpoint endpoint );1;0;4
EndpointComponentContext.getEndpointsForService( QName serviceName );1;0;3
EndpointComponentContext.getNamingContext( );1;0;3
EndpointComponentContext.getEndpointDescriptor( ServiceEndpoint endpoint );1;0;3
EndpointComponentContext.getInstallRoot( );1;0;3
EndpointComponentContext.getExternalEndpointsForService( QName serviceName );1;0;3
EndpointComponentContext.getEndpoint( );1;0;3
EndpointComponentContext.getTransactionManager( );1;0;3
EndpointComponentContext.getWorkspaceRoot( );1;0;3
EndpointComponentContext.deactivateEndpoint( ServiceEndpoint endpoint );1;0;3
EndpointComponentContext.getComponentContext( );1;0;3
EndpointComponentContext.getExternalEndpoints( QName interfaceName );1;0;3
EndpointComponentContext.getMBeanServer( );1;0;3
EndpointComponentContext.activateEndpoint( QName serviceName , String endpointName );1;0;3
EndpointComponentContext.getDeliveryChannel( );3;2;10
EndpointComponentContext.getLogger( String suffix , String resourceBundleName );1;0;3
EndpointComponentContext.getMBeanNames( );1;0;3
EndpointComponentContext.getComponentName( );1;0;3
EndpointComponentContext.getEndpoints( QName interfaceName );1;0;3
EndpointComponentContext.getEndpoint( QName service , String name );1;0;3
EndpointComponentContext.EndpointComponentContext( ComponentContext context );1;0;3
