Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BasicWorkManager.doWork( Work work );1;0;3
BasicWorkManager.startWork( final Work work );2;1;19
BasicWorkManager.scheduleWork( Work work );1;0;3
BasicWorkManager.scheduleWork( Work work , long startTimeout , ExecutionContext execContext , WorkListener workListener );1;0;3
BasicWorkManager.release( );1;0;3
BasicWorkManager.run( );1;0;4
BasicWorkManager.startWork( Work work , long startTimeout , ExecutionContext execContext , WorkListener workListener );1;0;3
BasicWorkManager.doWork( Work work , long startTimeout , ExecutionContext execContext , WorkListener workListener );1;0;3
BasicWorkManager.shutDown( );1;0;3
BasicWorkManager.BasicWorkManager( );1;0;3
