Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DefaultComponent.getLifeCycle( );3;1;10
DefaultComponent.getConfiguredEndpoints( );1;0;3
DefaultComponent.getLogger( );1;0;3
DefaultComponent.getEPRElementName( );1;0;3
DefaultComponent.isExchangeWithConsumerOkay( ServiceEndpoint endpoint , MessageExchange exchange );5;2;21
DefaultComponent.getComponentContext( );1;0;3
DefaultComponent.getServiceUnit( );1;0;3
DefaultComponent.getEndpointClasses( );1;0;3
DefaultComponent.asList( Object [ ] endpoints );2;1;6
DefaultComponent.doInit( );5;4;16
DefaultComponent.getComponentName( );2;1;6
DefaultComponent.getEPRStrippedComponentName( );2;1;7
DefaultComponent.isExchangeWithProviderOkay( ServiceEndpoint endpoint , MessageExchange exchange );1;0;3
DefaultComponent.validateEndpoint( Endpoint endpoint );2;1;6
DefaultComponent.getEPRUri( );1;0;4
DefaultComponent.getServiceDescription( ServiceEndpoint endpoint );6;2;22
DefaultComponent.doShutDown( );1;0;4
DefaultComponent.createServiceUnitManager( );2;1;8
DefaultComponent.createRegistry( );1;0;3
DefaultComponent.isKnownEndpoint( Endpoint endpoint );4;3;13
DefaultComponent.resolveEndpointReference( DocumentFragment epr );3;3;12
DefaultComponent.doStop( );1;0;4
DefaultComponent.getEPRServiceName( );1;0;3
DefaultComponent.addEndpoint( Endpoint endpoint );1;0;7
DefaultComponent.doStart( );1;0;4
DefaultComponent.getEPRProtocols( );1;0;4
DefaultComponent.removeEndpoint( Endpoint endpoint );1;0;4
DefaultComponent.getRegistry( );1;0;3
DefaultComponent.getEPRComponentName( );2;3;8
DefaultComponent.getServiceUnitManager( );1;0;3
DefaultComponent.DefaultComponent( );1;0;10
