Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ExternalEndpoint.getEndpointName( );1;0;3
ExternalEndpoint.ExternalEndpoint( QName eprElement , String locationUri , QName serviceName , String epName , QName interfaceName );2;1;9
ExternalEndpoint.getAsReference( QName operationName );2;0;15
ExternalEndpoint.getServiceName( );1;0;3
ExternalEndpoint.getInterfaces( );1;0;3
ExternalEndpoint.ExternalEndpoint( QName eprElement , String locationUri , QName serviceName , String epName , QName [ ] interfaces );1;0;7
