Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BaseServiceUnitManager.shutDown( String serviceUnitName );9;5;29
BaseServiceUnitManager.BaseServiceUnitManager( ServiceMixComponent component , Deployer [ ] deployers , boolean persistent );1;0;6
BaseServiceUnitManager.deploy( String serviceUnitName , String serviceUnitRootPath );9;5;26
BaseServiceUnitManager.undeploy( String serviceUnitName , String serviceUnitRootPath );11;6;36
BaseServiceUnitManager.BaseServiceUnitManager( ServiceMixComponent component , Deployer [ ] deployers );1;0;3
BaseServiceUnitManager.createSuccessMessage( String task );1;0;7
BaseServiceUnitManager.start( String serviceUnitName );9;5;29
BaseServiceUnitManager.stop( String serviceUnitName );9;5;29
BaseServiceUnitManager.doDeploy( String serviceUnitName , String serviceUnitRootPath );3;2;8
BaseServiceUnitManager.init( String serviceUnitName , String serviceUnitRootPath );11;7;37
BaseServiceUnitManager.getServiceUnit( String name );1;0;3
BaseServiceUnitManager.doUndeploy( ServiceUnit su );3;2;9
BaseServiceUnitManager.failure( String task , String info , Exception e );1;0;10
