Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
cs_BIG5_HKSCS.compile( char c );1;0;3
***not in a method***;0;2309;0
cs_BIG5_HKSCS.cs_BIG5_HKSCS( );1;0;3
