Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FormattingDecimalConvertor.setVariant( int variant );5;7;5
FormattingDecimalConvertor.getDecimalFormat( Locale locale , Convertor . FormatCache formatCache );4;3;11
FormattingDecimalConvertor.addFormattingPattern( Locale locale , String pattern );1;0;3
FormattingDecimalConvertor.setNonLocalizedPattern( String pattern );1;0;3
FormattingDecimalConvertor.FormattingDecimalConvertor( );1;0;4
FormattingDecimalConvertor.getTypeClass( );1;0;3
FormattingDecimalConvertor.convertToString( Object value , Locale locale , Convertor . FormatCache formatCache );1;0;4
FormattingDecimalConvertor.convertFromString( String value , Locale locale , Convertor . FormatCache formatCache );7;0;22
FormattingDecimalConvertor.getDecimalFormat( Locale locale );7;2;27
FormattingDecimalConvertor.getDefaultVariant( );1;0;3
