Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SoapServerImpl.invoke( MessageContext message );1;0;3
SoapServerImpl.setSecurityProvider( final Configuration config );4;1;14
SoapServerImpl.setTransportName( final Configuration config );1;0;5
SoapServerImpl.initialize( );2;0;6
SoapServerImpl.setServerConfig( final Configuration config );1;0;13
SoapServerImpl.getEngineEnvironment( );1;0;7
SoapServerImpl.start( );4;2;15
SoapServerImpl.debugMessageContext( final MessageContext context );2;0;8
SoapServerImpl.setJWSDir( final Configuration config );3;1;14
SoapServerImpl.contextualize( final Context context );1;0;3
SoapServerImpl.configure( final Configuration config );3;0;15
SoapServerImpl.stop( );4;2;13
SoapServerImpl.setManagedServices( final Configuration config );3;3;29
SoapServerImpl.createMessageContext( HttpServletRequest req , HttpServletResponse res , ServletContext con );4;2;34
SoapServerImpl.createEngine( );2;0;7
SoapServerImpl.compose( ComponentManager manager );1;0;3
SoapServerImpl.setAttachmentDir( final Configuration config );3;1;14
