Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PreparedVariableResolver.processVariable( Token expr , List mapStack , int stackSize );5;5;15
PreparedVariableResolver.getNewVariableToken( String variable );3;2;13
Token.Token( int type , InputModule module );1;0;4
Token.equals( Object o );2;0;7
***not in a method***;0;9;0
Token.getModule( );2;0;7
PreparedVariableResolver.PreparedVariableResolver( String expr , ServiceManager manager );9;0;42
PreparedVariableResolver.resolve( InvokeContext context , Map objectModel );19;2;69
Token.Token( int type );2;1;8
PreparedVariableResolver.processModule( Token module , Token expr , Map objectModel , InvokeContext context , List mapStack , int stackSize );14;10;54
PreparedVariableResolver.PreparedVariableResolver( String expr , ComponentManager manager );1;0;3
PreparedVariableResolver.dispose( );4;1;14
Token.hasType( int type );1;1;3
Token.merge( Token newToken );1;1;3
PreparedVariableResolver.getNewModuleToken( String moduleName );5;1;24
Token.Token( int type , String value );1;0;4
PreparedVariableResolver.addToken( int type , String value );9;0;35
Token.getStringValue( );2;0;7
Token.Token( String value );1;0;4
Token.hashCode( );1;0;6
Token.getType( );1;0;3
