Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
VfsResource.getChildren( );6;6;17
VfsResource.getLastModified( );1;0;4
VfsResource.openStream( );1;0;3
VfsResource.VfsResource( String vfsURI , FileSystemManager fsManager );1;0;5
VfsResource.getContent( );1;0;4
VfsResource.clone( String cloneName );1;0;3
VfsResource.getContentLength( );1;0;4
VfsResource.getName( );1;0;3
VfsResource.init( );3;1;17
VfsResource.physicallyExists( );2;0;9
VfsResource.exists( );1;0;4
VfsResource.toString( );1;0;3
VfsResource.normalize( String vfsURI );3;1;9
VfsResource.isLocal( );1;0;3
