Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
NotifyingCascadingRuntimeException.getExtraDescriptions( );1;0;3
NotifyingCascadingRuntimeException.getMessage( );1;0;3
NotifyingCascadingRuntimeException.getType( );1;0;3
NotifyingCascadingRuntimeException.getTitle( );1;0;3
NotifyingCascadingRuntimeException.NotifyingCascadingRuntimeException( String message , Throwable t );1;0;4
NotifyingCascadingRuntimeException.getSender( );1;0;3
NotifyingCascadingRuntimeException.NotifyingCascadingRuntimeException( String message );1;0;4
NotifyingCascadingRuntimeException.getSource( );1;0;3
NotifyingCascadingRuntimeException.NotifyingCascadingRuntimeException( Exception ex );1;0;4
NotifyingCascadingRuntimeException.getDescription( );1;0;3
