Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SimpleNotifyingBean.setTitle( String title );1;0;3
SimpleNotifyingBean.getType( );1;0;3
SimpleNotifyingBean.setMessage( String message );1;0;3
SimpleNotifyingBean.setSource( String source );1;0;3
SimpleNotifyingBean.replaceExtraDescriptions( Map extraDescriptions );1;0;3
SimpleNotifyingBean.getSource( );1;0;3
SimpleNotifyingBean.setType( String type );1;0;3
SimpleNotifyingBean.getTitle( );1;0;3
SimpleNotifyingBean.addExtraDescriptions( Map extraDescriptions );2;1;7
SimpleNotifyingBean.SimpleNotifyingBean( Object sender );1;0;3
SimpleNotifyingBean.setDescription( String description );1;0;3
SimpleNotifyingBean.getMessage( );1;0;3
SimpleNotifyingBean.getSender( );1;0;3
SimpleNotifyingBean.SimpleNotifyingBean( );1;0;2
SimpleNotifyingBean.addExtraDescription( String extraDescriptionDescription , String extraDescription );1;0;3
SimpleNotifyingBean.getExtraDescriptions( );1;0;3
SimpleNotifyingBean.getDescription( );1;0;3
