Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
WorkspaceResourceImpl.alterProperties( List changeList );4;2;15
WorkspaceResourceImpl.uncheckout( );1;0;3
WorkspaceResourceImpl.removeMember( DavResource member );1;0;4
WorkspaceResourceImpl.checkout( );1;0;3
WorkspaceResourceImpl.spool( OutputContext outputContext );3;1;37
WorkspaceResourceImpl.getDisplayName( );1;0;3
WorkspaceResourceImpl.getCollection( );2;0;10
WorkspaceResourceImpl.label( LabelInfo labelInfo );1;0;3
WorkspaceResourceImpl.setProperty( DavProperty property );7;3;28
WorkspaceResourceImpl.update( UpdateInfo updateInfo );8;7;36
WorkspaceResourceImpl.getModificationTime( );1;0;3
WorkspaceResourceImpl.getMembers( );3;0;12
WorkspaceResourceImpl.exists( );1;0;3
WorkspaceResourceImpl.addMember( DavResource resource , InputContext inputContext );1;0;4
WorkspaceResourceImpl.initSupportedReports( );1;0;4
WorkspaceResourceImpl.getWorkspaceHref( );1;0;3
WorkspaceResourceImpl.isCollection( );1;0;3
WorkspaceResourceImpl.addVersionControl( );1;0;3
WorkspaceResourceImpl.getSupportedMethods( );1;0;10
WorkspaceResourceImpl.checkin( );1;0;3
WorkspaceResourceImpl.initProperties( );2;0;10
WorkspaceResourceImpl.WorkspaceResourceImpl( DavResourceLocator locator , JcrDavSession session , DavResourceFactory factory );1;0;5
WorkspaceResourceImpl.merge( MergeInfo mergeInfo );1;0;3
WorkspaceResourceImpl.getVersionHistory( );1;0;3
WorkspaceResourceImpl.initLockSupport( );1;0;2
