Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
VersionControlledItemCollection.merge( MergeInfo mergeInfo );5;3;26
VersionControlledItemCollection.addHrefProperty( DavPropertyName name , Value [ ] values , boolean isProtected );2;2;7
VersionControlledItemCollection.checkin( );4;2;15
VersionControlledItemCollection.getSupportedMethods( );4;0;16
VersionControlledItemCollection.VersionControlledItemCollection( DavResourceLocator locator , JcrDavSession session , DavResourceFactory factory , Item item );3;2;6
VersionControlledItemCollection.uncheckout( );1;0;3
VersionControlledItemCollection.getVersionHistory( );3;1;12
VersionControlledItemCollection.label( LabelInfo labelInfo );8;6;21
VersionControlledItemCollection.update( UpdateInfo updateInfo );10;8;46
VersionControlledItemCollection.resolveMergeConflict( List changeList );18;14;55
VersionControlledItemCollection.checkout( );4;2;13
VersionControlledItemCollection.addVersionControl( );4;2;13
VersionControlledItemCollection.initProperties( );7;0;29
VersionControlledItemCollection.initSupportedReports( );3;0;9
VersionControlledItemCollection.getLocatorFromHref( String href );1;0;5
VersionControlledItemCollection.isVersionControlled( );3;0;11
VersionControlledItemCollection.alterProperties( List changeList );1;0;4
