Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TestParams.setIgnoreGeneratedIndex( boolean ignoreGeneratedIndex );1;0;3
TestParams.setEventCount( int iterations );1;0;3
TestParams.getThreadMode( );1;0;3
TestParams.isEventInheritance( );1;0;3
TestParams.getTestNumber( );1;0;3
TestParams.getTestClasses( );1;0;3
TestParams.setSubscriberCount( int subscriberCount );1;0;3
TestParams.isIgnoreGeneratedIndex( );1;0;3
***not in a method***;0;1;0
TestParams.setTestNumber( int testNumber );1;0;3
TestParams.setPublisherCount( int publisherCount );1;0;3
TestParams.setEventInheritance( boolean eventInheritance );1;0;3
TestParams.getEventCount( );1;0;3
TestParams.getSubscriberCount( );1;0;3
TestParams.getPublisherCount( );1;0;3
TestParams.setTestClasses( ArrayList < Class < ? extends Test > > testClasses );1;0;3
TestParams.setThreadMode( ThreadMode threadMode );1;0;3
