Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
URIEditor.URIEditor( );1;0;3
URIEditor.URIEditor( @ Nullable ClassLoader classLoader , boolean encode );2;1;4
URIEditor.setAsText( String text );6;2;26
URIEditor.createURI( String value );5;8;13
URIEditor.getAsText( );2;1;4
URIEditor.URIEditor( boolean encode );1;0;4
URIEditor.URIEditor( @ Nullable ClassLoader classLoader );1;0;3
