Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ParamModifierGui.createLabeledField( String labelResName , JTextField field );1;0;8
ParamModifierGui.checkTextField( FocusEvent evt , String defaultValue );2;0;13
ParamModifierGui.modifyTestElement( TestElement m );2;0;13
ParamModifierGui.createTestElement( );1;0;5
ParamModifierGui.init( );1;0;6
ParamModifierGui.focusGained( FocusEvent evt );1;0;2
ParamModifierGui.getParameterMaskPanel( );1;0;29
ParamModifierGui.updateGui( ParamModifier model );1;0;8
ParamModifierGui.focusLost( FocusEvent evt );5;0;12
ParamModifierGui.clearGui( );1;0;9
ParamModifierGui.getLabelResource( );1;0;3
ParamModifierGui.ParamModifierGui( );1;0;3
ParamModifierGui.configure( TestElement el );1;0;5
