Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
UrlFileProvider.UrlFileProvider( );1;0;4
UrlFileProvider.getConfigBuilder( );1;0;3
UrlFileProvider.getCapabilities( );1;0;3
UrlFileProvider.findFile( final FileObject baseFile , final String uri , final FileSystemOptions fileSystemOptions );3;2;22
