Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FallbackResolverHelper.setProjectExtension( String projectExtension );1;0;3
FallbackResolverHelper.getProjectExtension( );1;0;3
FallbackResolverHelper.getRequest( );1;0;3
FallbackResolverHelper.setRequest( String path );1;0;3
FallbackResolverHelper.setProjectFallback( String projectFallback );1;0;3
FallbackResolverHelper.getRest( );1;0;3
FallbackResolverHelper.getResponseURI( );1;0;3
FallbackResolverHelper.getProjectDir( );1;0;3
FallbackResolverHelper.setResponseURI( String responseURI );1;0;3
FallbackResolverHelper.setDefaultDir( String defaultDir );1;0;3
FallbackResolverHelper.setRest( String rest );1;0;3
FallbackResolverHelper.setDefaultFallback( String defaultFallback );1;0;3
FallbackResolverHelper.getDefaultFallback( );1;0;3
FallbackResolverHelper.setProjectDir( String projectDir );1;0;3
FallbackResolverHelper.setDefaultExtension( String defaultExtension );1;0;3
FallbackResolverHelper.getDefaultDir( );1;0;3
FallbackResolverHelper.getDefaultExtension( );1;0;3
FallbackResolverHelper.getProjectFallback( );1;0;3
