Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JCRSQLQueryBuilder.visit( ASTDescendingOrderSpec node , Object data );1;0;5
JCRSQLQueryBuilder.visit( ASTSelectList node , Object data );1;0;14
JCRSQLQueryBuilder.visit( ASTOrderByClause node , Object data );1;0;7
JCRSQLQueryBuilder.createRelationQueryNode( QueryNode parent , Name propertyName , int operationType , ASTLiteral literal );12;8;50
JCRSQLQueryBuilder.translateEscaping( String pattern , char from , char to );10;9;31
JCRSQLQueryBuilder.visit( ASTWhereClause node , Object data );1;0;3
JCRSQLQueryBuilder.toString( QueryRootNode root , NameResolver resolver );1;0;3
JCRSQLQueryBuilder.visit( ASTAscendingOrderSpec node , Object data );1;0;3
JCRSQLQueryBuilder.createQuery( String statement , NameResolver resolver , QueryNodeFactory factory );5;1;25
JCRSQLQueryBuilder.visit( ASTFromClause node , Object data );2;0;11
JCRSQLQueryBuilder.JCRSQLQueryBuilder( ASTQuery statement , NameResolver resolver , QueryNodeFactory factory );1;0;6
JCRSQLQueryBuilder.visit( ASTExcerptFunction node , Object data );1;0;4
MergingPathQueryNode.needsMerge( );4;2;9
JCRSQLQueryBuilder.visit( ASTNotExpression node , Object data );2;1;9
MergingPathQueryNode.doOrMerge( MergingPathQueryNode [ ] nodes );12;10;42
JCRSQLQueryBuilder.visit( ASTIdentifier node , Object data );1;3;4
JCRSQLQueryBuilder.visit( ASTQuery node , Object data );11;12;61
JCRSQLQueryBuilder.visit( ASTUpperFunction node , Object data );1;1;4
JCRSQLQueryBuilder.visit( ASTLowerFunction node , Object data );1;1;4
JCRSQLQueryBuilder.getIdentifier( SimpleNode node );5;3;13
JCRSQLQueryBuilder.visit( ASTLiteral node , Object data );1;0;4
MergingPathQueryNode.doAndMerge( MergingPathQueryNode [ ] nodes );17;28;46
JCRSQLQueryBuilder.visit( ASTAndExpression node , Object data );2;1;9
JCRSQLQueryBuilder.visit( SimpleNode node , Object data );1;0;3
JCRSQLQueryBuilder.visit( ASTOrExpression node , Object data );2;1;9
JCRSQLQueryBuilder.visit( ASTOrderSpec node , Object data );1;0;14
JCRSQLQueryBuilder.visit( ASTPredicate node , Object data );29;28;120
JCRSQLQueryBuilder.getRootNode( );2;1;6
JCRSQLQueryBuilder.visit( ASTBracketExpression node , Object data );1;0;3
MergingPathQueryNode.MergingPathQueryNode( int operation , List validJcrSystemNodeTypeNames );4;5;7
MergingPathQueryNode.doMerge( MergingPathQueryNode [ ] nodes );2;1;7
JCRSQLQueryBuilder.visit( ASTContainsExpression node , Object data );3;1;17
JCRSQLQueryBuilder.createPathQuery( String path , int operation );14;10;67
