Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ASTPredicate.jjtAccept( JCRSQLParserVisitor visitor , Object data );1;0;3
ASTPredicate.ASTPredicate( JCRSQLParser p , int id );1;0;3
ASTPredicate.getOperationType( );1;0;3
ASTPredicate.setOperationType( int type );1;0;3
ASTPredicate.setNegate( boolean b );1;0;3
ASTPredicate.ASTPredicate( int id );1;0;3
ASTPredicate.getEscapeString( );1;0;3
ASTPredicate.setEscapeString( String esc );1;0;3
ASTPredicate.setIdentifierOperand( String identifier );1;0;3
ASTPredicate.toString( );1;2;3
ASTPredicate.getIdentifier( );1;0;3
ASTPredicate.getIdentifierOperand( );1;0;3
ASTPredicate.setIdentifier( Name identifier );1;0;3
ASTPredicate.isNegate( );1;0;3
