Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TearDownOnVmCrash.addFailure( Test test , AssertionFailedError t );1;0;1
TearDownOnVmCrash.tearDown( );13;6;41
TearDownOnVmCrash.addFailure( Test test , Throwable t );1;0;1
TearDownOnVmCrash.setSystemOutput( String out );1;0;1
TearDownOnVmCrash.endTest( Test test );1;0;1
TearDownOnVmCrash.endTestSuite( JUnitTest suite );1;0;1
TearDownOnVmCrash.setOutput( OutputStream out );1;0;1
TearDownOnVmCrash.addError( final Test fakeTest , final Throwable t );3;2;6
TearDownOnVmCrash.setSystemError( String err );1;0;1
TearDownOnVmCrash.startTest( Test test );1;0;1
TearDownOnVmCrash.startTestSuite( final JUnitTest suite );3;2;7
