Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DOMUtil.getNodeAttribute( Node node , String name );2;0;7
DOMUtil.listChildNodes( Node parent , NodeFilter filter , boolean recurse );6;5;21
DOMUtil.DOMUtil( );1;0;2
DOMUtil.getChildByTagName( Node parent , String tagname );6;7;15
NodeListImpl.item( int i );2;0;7
DOMUtil.importNode( Node parent , Node child );14;7;54
NodeListImpl.getLength( );1;0;3
