Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
RamFileRandomAccessContent.writeInt( int v );1;7;7
RamFileRandomAccessContent.toBytes( long n , byte [ ] b );1;7;18
RamFileRandomAccessContent.readUTF( );1;0;3
RamFileRandomAccessContent.skip( long n );1;1;4
RamFileRandomAccessContent.seek( long pos );1;0;3
RamFileRandomAccessContent.writeShort( int v );1;3;5
RamFileRandomAccessContent.write( int b );1;0;4
RamFileRandomAccessContent.writeDouble( double v );1;0;3
RamFileRandomAccessContent.toUnsignedShort( byte [ ] b );1;4;3
RamFileRandomAccessContent.writeLong( long v );1;0;3
RamFileRandomAccessContent.readBoolean( );1;1;3
RamFileRandomAccessContent.writeByte( int i );1;0;3
RamFileRandomAccessContent.writeChars( String s );2;2;7
RamFileRandomAccessContent.write( byte [ ] b );1;0;3
RamFileRandomAccessContent.readInt( );1;6;4
RamFileRandomAccessContent.readFully( byte [ ] b , int off , int len );3;3;14
RamFileRandomAccessContent.writeFloat( float v );1;0;3
RamFileRandomAccessContent.readFully( byte [ ] b );1;0;3
RamFileRandomAccessContent.read( byte b [ ] );1;0;3
RamFileRandomAccessContent.close( );1;0;2
RamFileRandomAccessContent.getFilePointer( );1;0;3
RamFileRandomAccessContent.readUnsignedByte( );2;3;10
RamFileRandomAccessContent.readByte( );1;0;3
RamFileRandomAccessContent.read( byte b [ ] , int off , int len );1;0;5
RamFileRandomAccessContent.readLine( );1;0;3
RamFileRandomAccessContent.skipBytes( int n );3;3;14
RamFileRandomAccessContent.readDouble( );1;0;3
RamFileRandomAccessContent.toLong( byte [ ] b );1;22;8
RamFileRandomAccessContent.RamFileRandomAccessContent( RamFileObject file , RandomAccessMode mode );2;0;42
RamFileRandomAccessContent.writeBoolean( boolean v );2;0;3
RamFileRandomAccessContent.writeBytes( String s );1;0;3
RamFileRandomAccessContent.writeUTF( String str );1;0;9
RamFileRandomAccessContent.readUnsignedShort( );1;0;4
RamFileRandomAccessContent.readChar( );1;3;5
RamFileRandomAccessContent.readLong( );1;0;4
RamFileRandomAccessContent.getLeftBytes( );1;1;3
RamFileRandomAccessContent.write( byte [ ] b , int off , int len );2;4;10
RamFileRandomAccessContent.readFloat( );1;0;3
RamFileRandomAccessContent.length( );1;0;3
RamFileRandomAccessContent.available( );1;0;3
RamFileRandomAccessContent.writeChar( int v );1;4;5
RamFileRandomAccessContent.read( );2;1;10
RamFileRandomAccessContent.getInputStream( );1;0;3
RamFileRandomAccessContent.readShort( );1;0;4
RamFileRandomAccessContent.toShort( byte [ ] b );1;0;3
