Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JUnitTestSamplerGui.createTestElement( );1;0;5
***not in a method***;0;5;0
JUnitTestSamplerGui.clearMethodCombo( );1;0;4
JUnitTestSamplerGui.getMethodNames( Method [ ] meths );2;2;7
JUnitTestSamplerGui.configureMethodCombo( );3;3;11
JUnitTestSamplerGui.clearGui( );1;0;4
JUnitTestSamplerGui.actionPerformed( ActionEvent evt );2;1;6
JUnitTestSamplerGui.configure( TestElement el );7;6;42
JUnitTestSamplerGui.init( );1;0;6
JUnitTestSamplerGui.getMethods( Object obj , List list );7;6;16
JUnitTestSamplerGui.initGui( );1;0;13
JUnitTestSamplerGui.getLabelResource( );1;0;3
JUnitTestSamplerGui.showErrorDialog( );1;0;6
JUnitTestSamplerGui.instantiateClass( );3;2;12
JUnitTestSamplerGui.filterClasses( Class [ ] clz );3;3;7
JUnitTestSamplerGui.stateChanged( ChangeEvent event );3;3;10
JUnitTestSamplerGui.createClassPanel( );6;5;52
JUnitTestSamplerGui.modifyTestElement( TestElement el );4;3;21
JUnitTestSamplerGui.JUnitTestSamplerGui( );1;0;4
