Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
DBPatchTask.setAppend( boolean append );1;0;4
DBPatchTask.setOutput( File output );1;0;4
DBPatchTask.setCaching( boolean enable );1;0;4
DBPatchTask.setPatchIndex( File patchIndex );1;0;3
DBPatchTask.setPatchTableName( String patchTableName );1;0;3
DBPatchTask.setPatchReleaseId( String patchReleaseId );1;0;3
DBPatchTask.runSQL( );1;0;3
DBPatchTask.execute( );4;0;19
DBPatchTask.setVersion( String version );1;0;4
DBPatchTask.setExpandProperties( boolean expandProperties );1;0;4
DBPatchTask.setSrc( File srcFile );1;0;4
DBPatchTask.validate( );3;2;9
DBPatchTask.setOnerror( OnError action );1;0;4
DBPatchTask.setPrint( boolean print );1;0;4
DBPatchTask.initDefaults( );2;1;5
DBPatchTask.runPatch( File patchFile );1;0;4
DBPatchTask.setRdbms( String rdbms );1;0;4
