Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XML11NSDocumentScannerImpl.scanEndElement( );7;7;30
XML11NSDocumentScannerImpl.scanStartElement( );36;36;151
XML11NSDocumentScannerImpl.createContentDispatcher( );1;0;3
XML11NSDocumentScannerImpl.setDTDValidator( XMLDTDValidatorFilter validator );1;0;3
NS11ContentDispatcher.scanRootElementHook( );8;7;22
XML11NSDocumentScannerImpl.scanAttribute( XMLAttributesImpl attributes );21;19;107
XML11NSDocumentScannerImpl.scanStartElementAfterName( );35;36;148
XML11NSDocumentScannerImpl.scanStartElementName( );1;0;4
XML11NSDocumentScannerImpl.reset( XMLComponentManager componentManager );1;0;5
NS11ContentDispatcher.reconfigurePipeline( );4;3;16
