Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ElementStack.ElementStack( );2;2;6
ElementStack.popElement( QName element );1;1;3
FragmentContentDispatcher.scanForDoctypeHook( );1;0;3
XMLDocumentFragmentScannerImpl.handleCharacter( char c , String entity );4;1;13
XMLDocumentFragmentScannerImpl.scanEndElement( );6;7;22
***not in a method***;0;3;0
XMLDocumentFragmentScannerImpl.getPropertyDefault( String propertyId );3;2;8
XMLDocumentFragmentScannerImpl.scanEntityReference( );12;9;42
XMLDocumentFragmentScannerImpl.getDispatcherName( Dispatcher dispatcher );5;7;17
XMLDocumentFragmentScannerImpl.scanCharReference( );8;7;27
FragmentContentDispatcher.scanRootElementHook( );1;0;3
XMLDocumentFragmentScannerImpl.scanXMLDeclOrTextDecl( boolean scanningTextDecl );6;7;21
FragmentContentDispatcher.elementDepthIsZeroHook( );1;0;3
FragmentContentDispatcher.dispatch( boolean complete );43;13;182
XMLDocumentFragmentScannerImpl.handleEndElement( QName element , boolean isEmpty );6;7;20
XMLDocumentFragmentScannerImpl.getScannerStateName( int state );12;0;16
XMLDocumentFragmentScannerImpl.scanContent( );11;12;35
XMLDocumentFragmentScannerImpl.scanPIData( String target , XMLString data );2;2;7
XMLDocumentFragmentScannerImpl.scanStartElement( );15;13;54
XMLDocumentFragmentScannerImpl.setDocumentHandler( XMLDocumentHandler documentHandler );1;0;3
XMLDocumentFragmentScannerImpl.scanComment( );2;2;7
ElementStack.clear( );1;0;3
XMLDocumentFragmentScannerImpl.setScannerState( int state );2;0;8
XMLDocumentFragmentScannerImpl.scanDocument( boolean complete );3;1;10
XMLDocumentFragmentScannerImpl.startEntity( String name , XMLResourceIdentifier identifier , String encoding , Augmentations augs );7;7;18
FragmentContentDispatcher.endOfFileHook( EOFException e );2;1;5
XMLDocumentFragmentScannerImpl.reset( XMLComponentManager componentManager );5;0;28
XMLDocumentFragmentScannerImpl.getRecognizedFeatures( );1;0;3
XMLDocumentFragmentScannerImpl.getFeatureDefault( String featureId );3;2;8
XMLDocumentFragmentScannerImpl.scanStartElementName( );2;0;10
XMLDocumentFragmentScannerImpl.endEntity( String name , Augmentations augs );8;9;16
XMLDocumentFragmentScannerImpl.setInputSource( XMLInputSource inputSource );1;0;4
XMLDocumentFragmentScannerImpl.scanCDATASection( boolean complete );22;27;73
XMLDocumentFragmentScannerImpl.setDispatcher( Dispatcher dispatcher );2;0;8
XMLDocumentFragmentScannerImpl.getRecognizedProperties( );1;0;3
ElementStack.pushElement( QName element );3;5;12
XMLDocumentFragmentScannerImpl.scanAttribute( XMLAttributes attributes );7;3;31
XMLDocumentFragmentScannerImpl.createContentDispatcher( );1;0;3
XMLDocumentFragmentScannerImpl.setProperty( String propertyId , Object value );7;5;17
XMLDocumentFragmentScannerImpl.XMLDocumentFragmentScannerImpl( );1;0;1
XMLDocumentFragmentScannerImpl.scanStartElementAfterName( );13;13;46
XMLDocumentFragmentScannerImpl.setFeature( String featureId , boolean state );4;3;10
XMLDocumentFragmentScannerImpl.getDocumentHandler( );1;0;3
