Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ContentDispatcher.endOfFileHook( EOFException e );1;0;3
XMLDocumentScannerImpl.getRecognizedProperties( );3;3;10
XMLDocumentScannerImpl.getFeatureDefault( String featureId );3;2;8
***not in a method***;0;5;0
XMLDeclDispatcher.dispatch( boolean complete );9;1;47
ContentDispatcher.resolveExternalSubsetAndRead( );6;5;25
ContentDispatcher.elementDepthIsZeroHook( );1;0;5
PrologDispatcher.dispatch( boolean complete );37;18;145
XMLDocumentScannerImpl.getPropertyDefault( String propertyId );3;2;8
XMLDocumentScannerImpl.setProperty( String propertyId , Object value );7;6;17
XMLDocumentScannerImpl.createContentDispatcher( );1;0;3
XMLDocumentScannerImpl.getRecognizedFeatures( );3;3;10
ContentDispatcher.scanForDoctypeHook( );2;0;7
XMLDocumentScannerImpl.setFeature( String featureId , boolean state );6;5;16
TrailingMiscDispatcher.dispatch( boolean complete );22;6;111
XMLDocumentScannerImpl.scanDoctypeDecl( );10;12;41
XMLDocumentScannerImpl.reset( XMLComponentManager componentManager );7;2;44
XMLDocumentScannerImpl.endEntity( String name , Augmentations augs );3;2;6
XMLDocumentScannerImpl.startEntity( String name , XMLResourceIdentifier identifier , String encoding , Augmentations augs );5;4;9
XMLDocumentScannerImpl.setInputSource( XMLInputSource inputSource );1;0;4
XMLDocumentScannerImpl.getScannerStateName( int state );7;0;11
ContentDispatcher.scanRootElementHook( );8;7;18
DTDDispatcher.dispatch( boolean complete );22;18;96
XMLDocumentScannerImpl.XMLDocumentScannerImpl( );1;0;1
