Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ConjunctionScorer.compare( Object o1 , Object o2 );1;1;3
ConjunctionScorer.explain( int doc );1;0;3
ConjunctionScorer.score( );2;4;7
ConjunctionScorer.ConjunctionScorer( Similarity similarity , Collection scorers );1;0;3
ConjunctionScorer.skipTo( int target );3;1;7
***not in a method***;0;1;0
ConjunctionScorer.next( );3;1;7
ConjunctionScorer.doNext( );4;6;11
ConjunctionScorer.doc( );1;0;1
ConjunctionScorer.ConjunctionScorer( Similarity similarity , Scorer [ ] scorers );1;0;5
ConjunctionScorer.init( int target );5;13;22
