Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PhraseScorer.firstToLast( );1;0;6
PhraseScorer.pqToList( );3;2;12
PhraseScorer.sort( );2;1;6
PhraseScorer.doNext( );6;3;16
PhraseScorer.explain( final int doc );4;3;8
PhraseScorer.next( );3;0;9
PhraseScorer.init( );4;2;6
PhraseScorer.toString( );1;0;1
PhraseScorer.doc( );1;0;1
PhraseScorer.skipTo( int target );4;2;9
PhraseScorer.PhraseScorer( Weight weight , TermPositions [ ] tps , int [ ] offsets , Similarity similarity , byte [ ] norms );3;3;15
PhraseScorer.score( );1;2;4
