Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BooleanClause.toString( );1;1;3
BooleanClause.BooleanClause( Query query , Occur occur );1;0;4
BooleanClause.hashCode( );3;2;3
BooleanClause.setQuery( Query query );1;0;3
BooleanClause.getQuery( );1;0;3
BooleanClause.setOccur( Occur occur );1;0;3
BooleanClause.isRequired( );1;0;3
BooleanClause.getOccur( );1;0;3
Occur.Occur( String name );1;0;3
Occur.toString( );3;2;5
BooleanClause.equals( Object o );3;2;7
BooleanClause.isProhibited( );1;0;3
