Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BooleanQuery.getMinimumNumberShouldMatch( );1;0;3
BooleanQuery.rewrite( IndexReader reader );10;12;28
BooleanWeight.BooleanWeight( Searcher searcher );2;2;8
BooleanQuery.getSimilarity( Searcher searcher );2;0;11
BooleanQuery.add( BooleanClause clause );2;1;5
BooleanWeight.getValue( );1;0;1
BooleanQuery.clone( );1;0;5
BooleanWeight.sumOfSquaredWeights( );3;6;12
BooleanQuery.hashCode( );1;2;4
BooleanWeight.explain( IndexReader reader , int doc );11;12;64
BooleanQuery.BooleanQuery( );1;0;1
BooleanQuery.getAllowDocsOutOfOrder( );1;0;3
BooleanQuery.setUseScorer14( boolean use14 );1;0;3
BooleanWeight.normalize( float norm );2;3;7
BooleanWeight.getQuery( );1;0;1
BooleanQuery.setMinimumNumberShouldMatch( int min );1;0;3
BooleanQuery.extractTerms( Set terms );2;0;6
BooleanQuery.setAllowDocsOutOfOrder( boolean allow );1;0;3
BooleanWeight.scorer( IndexReader reader );4;3;15
BooleanQuery.clauses( );1;0;1
BooleanQuery.getUseScorer14( );1;0;3
BooleanQuery.setMaxClauseCount( int maxClauseCount );2;1;5
TooManyClauses.getMessage( );1;0;3
BooleanQuery.coord( int overlap , int maxOverlap );1;0;3
BooleanQuery.createWeight( Searcher searcher );1;0;3
BooleanQuery.equals( Object o );4;5;8
BooleanQuery.BooleanQuery( boolean disableCoord );1;0;3
BooleanQuery.toString( String field );12;10;40
BooleanQuery.getMaxClauseCount( );1;0;1
TooManyClauses.TooManyClauses( );1;0;1
BooleanQuery.getClauses( );1;0;3
BooleanQuery.add( Query query , BooleanClause . Occur occur );1;0;3
BooleanQuery.isCoordDisabled( );1;0;1
