Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Ilasm.getResourceFileParameter( );2;1;7
Ilasm.setTargetType( String targetType );3;3;6
TargetTypes.getValues( );1;0;6
Ilasm.setKeyfile( File keyfile );1;0;3
***not in a method***;0;1;0
Ilasm.getTargetType( );1;0;3
Ilasm.setOwner( String s );1;0;4
Ilasm.setMono( boolean b );1;0;3
Ilasm.getFailOnError( );1;0;3
Ilasm.getOutputFileParameter( );2;1;6
Ilasm.getListingParameter( );3;1;6
Ilasm.setDebug( boolean f );1;0;3
Ilasm.setResourceFile( File fileName );1;0;3
Ilasm.setTargetType( TargetTypes targetType );1;0;3
Ilasm.setExtraOptions( String extraOptions );1;0;3
Ilasm.addReference( FileSet reference );1;0;3
Ilasm.getDebugParameter( );2;0;3
Ilasm.setVerbose( boolean b );1;0;3
Ilasm.execute( );1;0;4
Ilasm.setOutputFile( File params );1;0;3
Ilasm.isFileManagedBinary( File file );3;2;5
Ilasm.getExtraOptions( );1;0;3
Ilasm.setListing( boolean b );1;0;3
Ilasm.Clear( );1;0;11
Ilasm.getDebug( );1;0;3
Ilasm.getExtraOptionsParameter( );3;3;7
Ilasm.notEmpty( String s );2;3;3
Ilasm.getVerboseParameter( );2;0;3
Ilasm.Ilasm( );1;0;4
Ilasm.buildIlasmCommand( );1;0;13
Ilasm.setFailOnError( boolean b );1;0;3
Ilasm.getKeyfileParameter( );2;1;7
Ilasm.getTargetTypeParameter( );4;1;12
