Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CSharp.setDefinitions( String params );1;0;3
CSharp.getIncrementalParameter( );2;0;3
CSharp.CSharp( );1;0;3
CSharp.getUnsafeParameter( );2;0;3
CSharp.getReferenceDelimiter( );1;0;3
CSharp.addCompilerSpecificOptions( NetCommand command );2;0;12
CSharp.setOutputFile( File params );1;0;3
CSharp.getUnsafe( );1;0;3
CSharp.getNoConfigParameter( );2;0;3
CSharp.getFileAlignParameter( );3;3;7
CSharp.setDocFile( File f );1;0;3
CSharp.getFileExtension( );1;0;3
CSharp.setUnsafe( boolean unsafe );1;0;3
CSharp.getDocFileParameter( );2;1;7
CSharp.setFileAlign( int fileAlign );1;0;3
CSharp.getIncremental( );1;0;3
CSharp.setNoConfig( boolean enabled );1;0;3
CSharp.setIncremental( boolean incremental );1;0;3
CSharp.getDefinitionsParameter( );3;2;11
CSharp.clear( );2;0;11
CSharp.setFullPaths( boolean enabled );1;0;3
CSharp.getFullPathsParameter( );2;0;3
CSharp.createResourceParameter( NetCommand command , DotnetResource resource );1;0;3
