Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ZeroConfServiceListener.run( );1;0;4
ZeroConfPlugin.isConnectedTo( ServiceInfo info );1;0;3
ZeroConfPlugin.pluginStopped( PluginEvent e );3;1;12
ZeroConfPlugin.getPreferenceFileLocation( );1;0;3
ZeroConfPlugin.deviceRemoved( String name );4;4;13
ZeroConfPlugin.pluginStarted( PluginEvent e );1;0;2
ZeroConfPlugin.ZeroConfPlugin( );1;0;3
ZeroConfPlugin.insertToLeftOfHelp( JMenuBar menuBar , JMenu item );3;3;9
ZeroConfPlugin.run( );1;0;4
ZeroConfServiceListener.serviceRemoved( ServiceEvent event );1;0;4
ZeroConfServiceListener.serviceResolved( ServiceEvent event );1;0;4
ZeroConfPlugin.activateOptions( );5;0;46
ZeroConfPlugin.save( );2;0;9
ZeroConfPlugin.actionPerformed( ActionEvent e );1;0;4
ZeroConfPlugin.connectTo( ServiceInfo info );2;1;20
ZeroConfPlugin.tableChanged( TableModelEvent e );3;2;7
ZeroConfPlugin.disconnectFrom( ServiceInfo info );3;2;15
ZeroConfPlugin.shutdown( );1;0;4
ZeroConfPlugin.main( String [ ] args );1;0;18
ConnectorMouseListener.mousePressed( MouseEvent e );1;0;2
ZeroConfPlugin.deviceDiscovered( final ServiceInfo info );7;6;35
ZeroConfPlugin.setIconIfNeeded( );3;1;10
ZeroConfPlugin.locateMatchingMenuItem( String name );4;4;13
ZeroConfServiceListener.serviceAdded( final ServiceEvent event );1;0;13
ZeroConfPlugin.injectMenu( );5;2;25
ConnectorMouseListener.mouseClicked( MouseEvent e );4;3;14
