Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
JSortTable.mouseExited( MouseEvent event );1;0;2
JSortTable.mousePressed( MouseEvent event );1;0;2
JSortTable.JSortTable( );1;0;4
JSortTable.getSortedColumnIndex( );1;0;3
JSortTable.mouseReleased( MouseEvent event );1;0;2
JSortTable.isSortedColumnAscending( );1;0;3
JSortTable.JSortTable( SortTableModel model );1;0;4
JSortTable.mouseEntered( MouseEvent event );1;0;2
JSortTable.mouseClicked( MouseEvent event );7;8;20
JSortTable.scrollToRow( int row );1;0;3
JSortTable.scrollTo( final int row , final int col );4;0;13
JSortTable.updateSortedColumn( );3;2;10
***not in a method***;0;1;0
JSortTable.JSortTable( SortTableModel model , TableColumnModel colModel , ListSelectionModel selModel );1;0;4
JSortTable.setSortedColumnIndex( int index );2;2;8
JSortTable.run( );4;4;9
JSortTable.initSortHeader( );1;0;5
JSortTable.JSortTable( SortTableModel model , TableColumnModel colModel );1;0;4
