Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ChainsawToolBarAndMenus.createCloseHelpAction( );2;0;18
ChainsawToolBarAndMenus.ChainsawToolBarAndMenus( final LogUI logui );1;0;60
ChainsawToolBarAndMenus.actionPerformed( ActionEvent e );2;6;5
ChainsawToolBarAndMenus.getFindPreviousAction( );2;0;19
ChainsawToolBarAndMenus.stateChanged( ChangeEvent e );1;0;3
ChainsawToolBarAndMenus.scanState( );6;4;54
ChainsawToolBarAndMenus.createPauseAction( );2;0;20
ChainsawToolBarAndMenus.createShowReceiversAction( );1;0;18
ChainsawToolBarAndMenus.createMenuBar( );3;1;123
ChainsawToolBarAndMenus.propertyChange( PropertyChangeEvent evt );1;0;4
ChainsawToolBarAndMenus.actionPerformed( ActionEvent evt );2;3;8
ChainsawToolBarAndMenus.createToolbar( );1;0;80
ChainsawToolBarAndMenus.createToggleDetailPaneAction( );2;0;19
ChainsawToolBarAndMenus.createToggleLogTreeAction( );2;0;19
ChainsawToolBarAndMenus.getFindNextAction( );2;0;17
ChainsawToolBarAndMenus.actionPerformed( ActionEvent arg0 );1;4;5
ChainsawToolBarAndMenus.createToggleToolbarAction( );1;0;11
ChainsawToolBarAndMenus.createClearAction( );2;0;20
ChainsawToolBarAndMenus.createChangeModelAction( );1;0;13
ChainsawToolBarAndMenus.getToolbar( );1;0;3
ChainsawToolBarAndMenus.getMenubar( );1;0;3
ChainsawToolBarAndMenus.getCustomExpressionPanel( );1;0;32
ChainsawToolBarAndMenus.stateChange( );1;0;3
ChainsawToolBarAndMenus.createShowPreferencesAction( );2;0;14
ChainsawToolBarAndMenus.createUndockAction( );2;0;15
ChainsawToolBarAndMenus.createScrollToBottomAction( );2;0;19
ChainsawToolBarAndMenus.createShowColorPanelAction( );2;0;14
ChainsawToolBarAndMenus.createCustomExpressionPanelAction( );1;0;14
