Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SmallToggleButton.mousePressed( MouseEvent e );1;0;4
SmallToggleButton.mouseEntered( MouseEvent e );2;0;6
SmallToggleButton.SmallToggleButton( );2;0;10
SmallToggleButton.getInsets( );1;0;3
SmallToggleButton.getBorder( );1;0;3
SmallToggleButton.mouseReleased( MouseEvent e );1;0;4
SmallToggleButton.getAlignmentY( );1;0;3
SmallToggleButton.itemStateChanged( ItemEvent e );2;0;3
SmallToggleButton.mouseClicked( MouseEvent e );1;0;2
SmallToggleButton.SmallToggleButton( Action action );1;0;4
SmallToggleButton.mouseExited( MouseEvent e );1;0;4
