Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
SyncTimer.clone( );1;0;6
SyncTimer.getGroupSize( );1;0;3
SyncTimer.delay( );6;8;22
SyncTimer.readResolve( );1;0;4
SyncTimer.setGroupSize( int numThreads );1;0;3
