Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
XPointerHandler.startElement( QName element , XMLAttributes attributes , Augmentations augs );4;1;14
XPointerHandler.processingInstruction( String target , XMLString data , Augmentations augs );2;1;6
Scanner.Scanner( SymbolTable symbolTable );1;0;3
XPointerHandler.ignorableWhitespace( XMLString text , Augmentations augs );2;1;6
***not in a method***;0;1;0
XPointerHandler.init( );1;0;7
XPointerHandler.getXPointerPart( );1;0;3
Tokens.nextToken( );2;2;6
XPointerHandler.XPointerHandler( );1;0;5
Tokens.addToken( int token );2;2;11
XPointerHandler.parseXPointer( String xpointer );21;13;112
XPointerHandler.addToken( Tokens tokens , int token );6;9;12
Tokens.addToken( String tokenStr );2;1;8
XPointerHandler.getPointerParts( );1;0;3
Tokens.peekToken( );2;1;6
Scanner.scanExpr( SymbolTable symbolTable , Tokens tokens , String data , int currentOffset , int endOffset );38;36;126
Tokens.getTokenString( int token );1;0;3
XPointerHandler.reportError( String key , Object [ ] arguments );1;0;5
XPointerHandler.resolveXPointer( QName element , XMLAttributes attributes , Augmentations augs , int event );6;4;21
Tokens.Tokens( SymbolTable symbolTable );1;0;13
XPointerHandler.emptyElement( QName element , XMLAttributes attributes , Augmentations augs );4;1;14
Tokens.rewind( );1;0;3
XPointerHandler.setProperty( String propertyId , Object value );10;14;39
Tokens.hasMore( );1;1;3
XPointerHandler.isFragmentResolved( );3;2;8
XPointerHandler.reportWarning( String key , Object [ ] arguments );1;0;5
XPointerHandler.isXPointerResolved( );1;0;3
XPointerHandler.characters( XMLString text , Augmentations augs );2;1;6
XPointerHandler.comment( XMLString text , Augmentations augs );2;1;6
XPointerHandler.setDocumentHandler( XMLDocumentHandler handler );1;0;3
Tokens.nextTokenAsString( );2;1;7
Scanner.scanNCName( String data , int endOffset , int currentOffset );13;18;32
XPointerHandler.startCDATA( Augmentations augs );2;1;6
Scanner.scanData( String data , StringBuffer schemeData , int endOffset , int currentOffset );14;19;43
XPointerHandler.initErrorReporter( );3;2;11
XPointerHandler.isChildFragmentResolved( );2;1;5
XPointerHandler.endElement( QName element , Augmentations augs );2;1;7
Scanner.addToken( Tokens tokens , int token );1;0;3
XPointerHandler.XPointerHandler( SymbolTable symbolTable , XMLErrorHandler errorHandler , XMLErrorReporter errorReporter );1;0;7
XPointerHandler.endCDATA( Augmentations augs );2;1;6
