Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
FTPFile.hasPermission( int access , int permission );1;0;3
FTPFile.setGroup( String group );1;0;3
FTPFile.isFile( );1;1;3
FTPFile.toString( );1;0;3
FTPFile.isUnknown( );1;1;3
FTPFile.setType( int type );1;0;3
FTPFile.setRawListing( String rawListing );1;0;3
FTPFile.getRawListing( );1;0;3
FTPFile.getSize( );1;0;3
FTPFile.getHardLinkCount( );1;0;3
FTPFile.getLink( );1;0;3
FTPFile.setLink( String link );1;0;3
FTPFile.getType( );1;0;3
FTPFile.setHardLinkCount( int links );1;0;3
FTPFile.getName( );1;0;3
FTPFile.getTimestamp( );1;0;3
FTPFile.getUser( );1;0;3
FTPFile.getGroup( );1;0;3
FTPFile.isDirectory( );1;1;3
FTPFile.setPermission( int access , int permission , boolean value );1;0;3
FTPFile.setSize( long size );1;0;3
FTPFile.setTimestamp( Calendar date );1;0;3
FTPFile.setUser( String user );1;0;3
FTPFile.isSymbolicLink( );1;1;3
FTPFile.FTPFile( );1;0;11
FTPFile.setName( String name );1;0;3
