Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
ConnectionFactory.getTopicConnection( );3;1;10
ConnectionFactory.testEnded( String test );1;0;3
ConnectionFactory.testStarted( String test );1;0;2
ConnectionFactory.getTopicConnectionFactory( Context ctx , String fac );4;1;13
ConnectionFactory.testStarted( );1;0;2
ConnectionFactory.testIterationStart( LoopIterationEvent event );1;0;2
ConnectionFactory.getQueueConnectionFactory( Context ctx , String fac );4;1;13
ConnectionFactory.ConnectionFactory( );1;0;3
ConnectionFactory.getQueueConnection( Context ctx , String queueConn );3;1;10
ConnectionFactory.testEnded( );1;0;3
