Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Maker.Maker( int propId );1;0;3
ColorProperty.getInstance( FOUserAgent foUserAgent , String value );1;0;6
ColorProperty.equals( Object o );3;1;9
ColorProperty.hashCode( );1;0;3
ColorProperty.getObject( );1;0;3
ColorProperty.getColorProperty( );1;0;3
ColorProperty.toString( );1;0;3
ColorProperty.getColor( FOUserAgent foUserAgent );1;0;3
ColorProperty.ColorProperty( Color value );1;0;3
Maker.convertProperty( Property p , PropertyList propertyList , FObj fo );5;3;12
