Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CorrespondingPropertyMaker.CorrespondingPropertyMaker( PropertyMaker baseMaker );1;0;4
CorrespondingPropertyMaker.setRelative( boolean relative );1;0;3
CorrespondingPropertyMaker.setUseParent( boolean useParent );1;0;3
CorrespondingPropertyMaker.setCorresponding( int lr_tb , int rl_tb , int tb_rl );1;0;5
CorrespondingPropertyMaker.isCorrespondingForced( PropertyList propertyList );4;3;13
CorrespondingPropertyMaker.compute( PropertyList propertyList );3;2;13
CorrespondingPropertyMaker.getWMPropertyList( PropertyList pList );2;0;7
