Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BorderInfo.getStyle( );1;0;3
CommonBorderPaddingBackground.getBorderAfterWidth( boolean discard );1;0;3
CommonBorderPaddingBackground.getBorderBeforeWidth( boolean discard );1;0;3
CommonBorderPaddingBackground.equals( Object obj );16;27;23
CommonBorderPaddingBackground.initBorderInfo( PropertyList pList , int side , int colorProp , int styleProp , int widthProp , int paddingProp );2;1;10
CommonBorderPaddingBackground.getImageInfo( );1;0;3
ConditionalNullLength.getLengthComponent( );1;0;3
CommonBorderPaddingBackground.CommonBorderPaddingBackground( PropertyList pList );4;4;44
***not in a method***;0;2;0
ConditionalNullLength.getConditionality( );1;0;3
CommonBorderPaddingBackground.getPaddingLengthProperty( int side );1;0;3
CommonBorderPaddingBackground.getPaddingBefore( boolean discard , PercentBaseContext context );1;0;3
BorderInfo.equals( Object obj );5;6;12
ConditionalNullLength.isDiscard( );1;0;3
CommonBorderPaddingBackground.getBPPaddingAndBorder( boolean discard , PercentBaseContext context );1;3;4
CommonBorderPaddingBackground.hasBorder( );1;4;4
CommonBorderPaddingBackground.hasBorderInfo( );4;7;4
CommonBorderPaddingBackground.getBorderStartWidth( boolean discard );1;0;3
CommonBorderPaddingBackground.getPaddingAfter( boolean discard , PercentBaseContext context );1;0;3
BorderInfo.getWidth( );1;0;3
CommonBorderPaddingBackground.setBorderInfo( BorderInfo info , int side );1;0;3
CommonBorderPaddingBackground.getBorderWidth( int side , boolean discard );6;7;10
BorderInfo.toString( );1;0;11
CommonBorderPaddingBackground.hasBackground( );2;3;3
ConditionalNullLength.setComponent( int cmpId , Property cmpnValue , boolean isDefault );1;0;3
ConditionalNullLength.getComponent( int cmpId );1;0;3
CommonBorderPaddingBackground.hashCode( );14;42;21
BorderInfo.BorderInfo( int style , CondLengthProperty width , Color color );1;0;5
CommonBorderPaddingBackground.getBorderInfo( int side );2;1;7
CommonBorderPaddingBackground.getPaddingStart( boolean discard , PercentBaseContext context );1;0;3
CommonBorderPaddingBackground.getBorderEndWidth( boolean discard );1;0;3
ConditionalNullLength.getLengthValue( );1;0;3
BorderInfo.hashCode( );4;10;10
ConditionalNullLength.getLengthValue( PercentBaseContext context );1;0;3
BorderInfo.getColor( );1;0;3
CommonBorderPaddingBackground.getIPPaddingAndBorder( boolean discard , PercentBaseContext context );1;3;6
CommonBorderPaddingBackground.getBorderStyle( int side );2;1;7
CommonBorderPaddingBackground.getBorderColor( int side );2;1;7
BorderInfo.getRetainedWidth( );3;3;8
CommonBorderPaddingBackground.hasPadding( PercentBaseContext context );1;4;4
ConditionalNullLength.toString( );1;0;3
CommonBorderPaddingBackground.getPadding( int side , boolean discard , PercentBaseContext context );4;3;7
CommonBorderPaddingBackground.toString( );1;0;9
CommonBorderPaddingBackground.getInstance( PropertyList pList );18;23;29
CommonBorderPaddingBackground.getDefaultBorderInfo( );1;0;3
ConditionalNullLength.getLength( );1;0;3
BorderInfo.getInstance( int style , CondLengthProperty width , Color color );1;0;3
CommonBorderPaddingBackground.getPaddingEnd( boolean discard , PercentBaseContext context );1;0;3
