Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PercentLength.getValue( );1;0;3
PercentLength.getBaseLength( );1;0;3
PercentLength.PercentLength( double factor , PercentBase lbase );1;0;4
PercentLength.toString( );1;0;7
PercentLength.getNumericValue( PercentBaseContext context );2;1;9
PercentLength.getString( );1;1;3
PercentLength.isAbsolute( );1;0;3
PercentLength.getValue( PercentBaseContext context );1;0;3
PercentLength.getPercentage( );1;1;3
PercentLength.getNumericValue( );1;0;3
