Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CondLengthProperty.getComponent( int cmpId );3;2;9
Maker.Maker( int propId );1;0;3
CondLengthProperty.hashCode( );4;8;9
CondLengthProperty.getLengthValue( PercentBaseContext context );1;0;3
CondLengthProperty.equals( Object obj );4;4;11
Maker.makeNewProperty( );1;0;3
CondLengthProperty.getLength( );1;0;3
CondLengthProperty.getConditionality( );1;0;3
CondLengthProperty.setComponent( int cmpId , Property cmpnValue , boolean bIsDefault );4;2;11
***not in a method***;0;1;0
CondLengthProperty.getObject( );1;0;3
CondLengthProperty.getLengthValue( );1;0;3
CondLengthProperty.getLengthComponent( );1;0;3
CondLengthProperty.getCondLength( );3;1;11
CondLengthProperty.toString( );2;0;6
Maker.convertProperty( Property p , PropertyList propertyList , FObj fo );2;0;6
CondLengthProperty.isDiscard( );1;1;3
