Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
CommonHyphenation.getInstance( PropertyList propertyList );1;0;25
CommonHyphenation.hashCode( );9;22;17
CommonHyphenation.CommonHyphenation( StringProperty language , StringProperty country , StringProperty script , EnumProperty hyphenate , CharacterProperty hyphenationCharacter , NumberProperty hyphenationPushCharacterCount , NumberProperty hyphenationRemainCharacterCount );1;0;9
CommonHyphenation.getHyphChar( org . apache . fop . fonts . Font font );9;0;40
CommonHyphenation.getHyphIPD( org . apache . fop . fonts . Font font );1;0;4
CommonHyphenation.equals( Object obj );9;14;16
