Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PageSequence.getPage( int idx );1;0;3
PageSequence.PageSequence( LineArea title );1;0;3
PageSequence.getPageCount( );1;0;3
PageSequence.setLanguage( String language );2;0;7
PageSequence.setCountry( String country );2;0;7
PageSequence.getCountry( );1;0;3
PageSequence.isFirstPage( PageViewport page );1;0;3
PageSequence.setTitle( LineArea title );1;0;3
PageSequence.getLanguage( );1;0;3
PageSequence.getTitle( );1;0;3
PageSequence.addPage( PageViewport page );1;0;3
