Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
BookmarkData.getSubData( int count );1;0;3
BookmarkData.resolveIDRef( String id , List pages );4;1;14
BookmarkData.getCount( );1;0;3
BookmarkData.getIDRef( );1;0;3
BookmarkData.createBookmarkData( Bookmark bookmark );2;2;8
BookmarkData.putUnresolved( String id , BookmarkData bd );2;1;8
BookmarkData.BookmarkData( Bookmark bookmark );1;0;5
BookmarkData.showChildItems( );1;0;3
BookmarkData.getBookmarkTitle( );1;0;3
BookmarkData.isResolved( );2;3;3
BookmarkData.BookmarkData( String title , boolean showChildren , PageViewport pv , String idRef );1;0;6
BookmarkData.BookmarkData( BookmarkTree bookmarkTree );2;2;9
BookmarkData.getIDRefs( );1;0;3
BookmarkData.BookmarkData( );1;0;5
BookmarkData.addSubData( BookmarkData sub );4;4;10
BookmarkData.getPageViewport( );1;0;3
BookmarkData.getName( );1;0;3
