Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
Background.setImageInfo( ImageInfo info );1;0;3
Background.getRepeat( );1;0;3
ExternalLink.makeFromTraitValue( String traitValue );4;2;17
ExternalLink.newWindow( );1;0;3
***not in a method***;0;1;0
Background.setRepeat( String repeat );1;0;3
ExternalLink.toString( );1;0;6
TraitInfo.TraitInfo( String name , Class clazz );1;0;4
Trait.getTraitName( Object traitCode );1;0;3
ExternalLink.getDestination( );1;0;3
TraitInfo.getClazz( );1;0;3
TraitInfo.getName( );1;0;3
InternalLink.makeXMLAttribute( String pvKey , String idRef );3;2;4
Background.getHoriz( );1;0;3
Background.setRepeat( int repeat );1;0;3
InternalLink.parseXMLAttribute( String attrValue );6;12;16
Background.getConstantForRepeat( String repeat );5;0;13
Background.setURL( String url );1;0;3
InternalLink.getPVKey( );1;0;3
Background.getImageInfo( );1;0;3
Background.getColor( );1;0;3
Background.getURL( );1;0;3
InternalLink.InternalLink( String pvKey , String idRef );1;0;4
Background.getRepeatString( );5;0;9
Background.setVertical( int vertical );1;0;3
InternalLink.InternalLink( String attrValue );1;0;5
Trait.getTraitClass( Object traitCode );1;0;3
Background.setHoriz( int horiz );1;0;3
Background.setColor( Color color );1;0;3
InternalLink.setPVKey( String pvKey );1;0;3
InternalLink.xmlAttribute( );1;0;3
Background.getVertical( );1;0;3
InternalLink.getIDRef( );1;0;3
InternalLink.toString( );1;0;6
ExternalLink.ExternalLink( String destination , boolean newWindow );1;0;4
Background.toString( );4;3;16
InternalLink.setIDRef( String idRef );1;0;3
Trait.put( Integer key , TraitInfo info );1;0;3
