Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AreaTreeModel.AreaTreeModel( );1;0;3
AreaTreeModel.getPageCount( int seq );1;1;4
AreaTreeModel.endDocument( );1;0;1
AreaTreeModel.getCurrentPageSequence( );1;0;3
AreaTreeModel.getPageSequenceCount( );1;0;3
***not in a method***;0;1;0
AreaTreeModel.addPage( PageViewport page );2;5;10
AreaTreeModel.startPageSequence( PageSequence pageSequence );2;2;8
AreaTreeModel.getPage( int seq , int count );1;1;4
AreaTreeModel.handleOffDocumentItem( OffDocumentItem ext );1;0;1
