Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LRUMapEntry.LRUMapEntry( Object key , Object value );1;0;4
LRUMapEntry.setValue( Object valueArg );1;0;5
LRUMapEntry.getValue( );1;0;3
***not in a method***;0;1;0
LRUMapEntry.getKey( );1;0;3
