Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
TransitionImpl.getActions( );1;0;3
TransitionImpl.addCondition( Condition condition );1;0;3
TransitionImpl.addAction( Action action );1;0;3
TransitionImpl.toString( );6;7;23
TransitionImpl.setSynchronized( boolean _isSynchronized );1;0;3
TransitionImpl.getDestination( );1;0;3
TransitionImpl.getConditions( );1;0;3
TransitionImpl.getSource( );1;0;3
TransitionImpl.getEvent( );1;0;3
TransitionImpl.setEvent( String anEvent );1;0;3
TransitionImpl.TransitionImpl( String sourceState , String destinationState );1;0;4
TransitionImpl.isSynchronized( );1;0;3
