Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
AttributeContainer.removeAttribute( String attrName );2;1;6
AttributeContainer.getSerializableAttrs( );4;0;20
AttributeContainer.setAttrMap( Map attrs );1;0;3
AttributeContainer.getAttributeNames( );2;1;7
AttributeContainer.removeAllAttributes( );1;0;3
AttributeContainer.getAttributeNamesArray( );2;1;7
AttributeContainer.setAttribute( String attrName , Object o );2;1;7
AttributeContainer.getAttrMap( );1;0;3
AttributeContainer.getAttribute( String attrName );2;1;3
