Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
LocalResourceImpl.convertExportServiceToCapability( Dictionary dict );4;5;14
LocalRepositoryImpl.getURL( );1;0;3
LocalResourceImpl.initialize( );2;1;11
LocalResourceImpl.getBundle( );1;0;3
LocalRepositoryImpl.getResources( );1;0;3
LocalRepositoryImpl.getCurrentTimeStamp( );1;0;3
LocalRepositoryImpl.getLastModified( );1;0;3
LocalRepositoryImpl.getName( );1;0;3
LocalRepositoryImpl.dispose( );1;0;3
LocalResourceImpl.convertImportPackageToRequirement( Dictionary dict );7;6;40
LocalResourceImpl.convertImportServiceToRequirement( Dictionary dict );4;5;17
LocalResourceImpl.LocalResourceImpl( ResourceImpl resource , Bundle bundle );1;0;5
LocalResourceImpl.LocalResourceImpl( Bundle bundle );1;0;3
LocalRepositoryImpl.LocalRepositoryImpl( BundleContext context );1;0;4
LocalRepositoryImpl.initialize( );3;4;22
LocalResourceImpl.convertAttributesToProperties( Dictionary dict );10;0;38
LocalRepositoryImpl.bundleChanged( BundleEvent event );1;0;6
LocalResourceImpl.convertExportPackageToCapability( Dictionary dict );4;5;15
