Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PDFColor.setColorSpace( int theColorSpace );7;6;25
PDFColor.convertGRAYtoCMYK( );1;0;5
***not in a method***;0;7;0
PDFColor.getVector( );3;2;17
PDFColor.getColorSpaceOut( boolean fillNotStroke );15;19;68
PDFColor.magenta( );1;0;3
PDFColor.PDFColor( int theRed , int theGreen , int theBlue );1;3;4
PDFColor.blue255( );1;1;3
PDFColor.convertRGBtoCMYK( );1;3;6
PDFColor.PDFColor( PDFDocument pdfDoc , Color col );5;3;22
PDFColor.yellow( );1;0;3
PDFColor.black( );1;0;3
PDFColor.convertCMYKtoGRAY( );3;3;11
PDFColor.green( );1;0;3
PDFColor.cyan( );1;0;3
PDFColor.convertCMYKtoRGB( );1;9;8
PDFColor.convertGRAYtoRGB( );1;3;5
PDFColor.PDFColor( double theRed , double theGreen , double theBlue );1;0;6
PDFColor.PDFColor( java . awt . Color col );6;4;32
PDFColor.convertRGBtoGRAY( );3;4;11
PDFColor.blue( );1;0;3
PDFColor.red255( );1;1;3
PDFColor.toPDF( );1;0;3
PDFColor.red( );1;0;3
PDFColor.equals( Object obj );5;6;12
PDFColor.green255( );1;1;3
PDFColor.PDFColor( double theCyan , double theMagenta , double theYellow , double theBlack );1;0;7
