Method Name;Cyclomatic Complexity;Mutant Density;Source Lines of Code
PDFData.instantiate( );1;0;3
PDFPaintingState.save( );1;0;6
PDFPaintingState.PDFPaintingState( );1;0;2
PDFPaintingState.getStackLevel( );1;0;3
PDFPaintingState.instantiate( );1;0;3
PDFData.clone( );1;0;13
PDFData.toString( );1;8;11
PDFPaintingState.instantiateData( );1;0;3
PDFPaintingState.checkClip( Shape cl );4;3;11
PDFPaintingState.setPaint( Paint p );4;3;13
PDFPaintingState.getGState( );4;2;17
PDFPaintingState.setClip( Shape cl );2;1;10
